Full Name,Data Type,Ngram,Model,Clip Counts,Sentiment Lexicon Feature,Avg Accuracy,Accuracy Std Dev,Min Accuracy,Max Accuracy,Total Time (s),All Fold Averages
"Negated Unigram Logistic Regression (ClipCounts=True, SentLexFeature=False)",Negated,Unigram,Logistic Regression,True,False,0.8609999999999998,0.0209523268397569,0.84,0.905,265.11,"[0.84, 0.855, 0.84, 0.875, 0.87, 0.85, 0.885, 0.85, 0.84, 0.905]"
