Full Name,Data Type,Ngram,Model,Clip Counts,Sentiment Lexicon Feature,Avg Accuracy,Accuracy Std Dev,Min Accuracy,Max Accuracy,Total Time (s),All Fold Averages
"Original Bigram Stochastic Gradient Descent Classifier (ClipCounts=False, SentLexFeature=False)",Original,Bigram,Stochastic Gradient Descent Classifier,False,False,0.779,0.034117444,0.725,0.83,659.7,"[0.76, 0.745, 0.725, 0.765, 0.755, 0.795, 0.83, 0.775, 0.81, 0.83]"
