Full Name,Data Type,Ngram,Model,Clip Counts,Sentiment Lexicon Feature,Avg Accuracy,Accuracy Std Dev,Min Accuracy,Max Accuracy,Total Time (s),All Fold Averages
"Original Unigram Stochastic Gradient Descent Classifier (ClipCounts=True, SentLexFeature=True)",Original,Unigram,Stochastic Gradient Descent Classifier,True,True,0.8530000000000001,0.024413111231467426,0.825,0.915,58.13,"[0.845, 0.86, 0.825, 0.85, 0.84, 0.875, 0.835, 0.845, 0.84, 0.915]"
