Full Name,Data Type,Ngram,Model,Clip Counts,Sentiment Lexicon Feature,Avg Accuracy,Accuracy Std Dev,Min Accuracy,Max Accuracy,Total Time (s),All Fold Averages
"Lemmatised Unigram Random Forest Classifier (ClipCounts=True, SentLexFeature=False)",Lemmatised,Unigram,Random Forest Classifier,True,False,0.7959999999999999,0.0171464281994822,0.765,0.82,102.63,"[0.79, 0.815, 0.82, 0.79, 0.77, 0.81, 0.8, 0.795, 0.765, 0.805]"
