Full Name,Data Type,Ngram,Model,Clip Counts,Sentiment Lexicon Feature,Avg Accuracy,Accuracy Std Dev,Min Accuracy,Max Accuracy,Total Time (s),All Fold Averages
"Original Unigram Logistic Regression (ClipCounts=True, SentLexFeature=True)",Original,Unigram,Logistic Regression,True,True,0.8595,0.017811513130556893,0.835,0.885,885.84,"[0.835, 0.855, 0.845, 0.88, 0.875, 0.865, 0.84, 0.875, 0.84, 0.885]"
