Full Name,Data Type,Ngram,Model,Clip Counts,Sentiment Lexicon Feature,Avg Accuracy,Accuracy Std Dev,Min Accuracy,Max Accuracy,Total Time (s),All Fold Averages
"Lemmatised Bigram Random Forest Classifier (ClipCounts=False, SentLexFeature=False)",Lemmatised,Bigram,Random Forest Classifier,False,False,0.7545,0.0420980997195835,0.685,0.81,516.63,"[0.795, 0.785, 0.72, 0.685, 0.71, 0.805, 0.81, 0.72, 0.745, 0.77]"
