Full Name,Data Type,Ngram,Model,Clip Counts,Sentiment Lexicon Feature,Avg Accuracy,Accuracy Std Dev,Min Accuracy,Max Accuracy,Total Time (s),All Fold Averages
"Original Unigram Multinomial Naive Bayes (ClipCounts=False, SentLexFeature=True)",Original,Unigram,Multinomial Naive Bayes,False,True,0.82,0.026172504656604787,0.77,0.855,69.98,"[0.77, 0.855, 0.835, 0.84, 0.815, 0.815, 0.83, 0.83, 0.775, 0.835]"
